x,y
-1.18892176825628,0.046242942816296
-2.32240735287607,0.010032385835962
-4.13497196850646,0.000649046953892
3.9934279784309,0.992253984596575
4.59896098455547,0.997689643236787
-0.670795570840736,0.097239783965335
-0.357162429016984,0.14425536484195
0.168180452342789,0.260162483283811
-0.830466217369079,0.085891458927059
-1.9016460295215,0.023677348587542
4.42106398917918,0.996653875912481
3.55221963801323,0.9830406233846
-0.878498692468547,0.089541835262943
4.71883473401817,0.997925503416276
-4.71948086132038,0.000245778663182
3.68778379690484,0.989058335978471
1.33024151592274,0.746775520205372
0.642036783347023,0.483450047919388
-4.87971986079393,0.000183594881427
2.57069249593744,0.933904491714113
0.590788500329237,0.446522845152697
-0.912860504650167,0.088503840025007
-3.43809288365515,0.002383804741979
-2.97692886793451,0.004889595182213
-0.469857502629867,0.168620117061731
-4.98043886057791,0.000160341186237
-4.18059505795086,0.000561216241082
4.12210513268425,0.994692665204686
-0.726849557707348,0.109580835328801
-3.49456756596551,0.001912436821295
-1.61010716336836,0.032191760672398
-1.43946695999869,0.040356369568026
-4.8196164549625,0.000238844218406
-3.63787880381613,0.001203771997963
-2.44224779074209,0.010256752679374
4.27675206102167,0.994789978791493
-4.00366287113106,0.000678173769203
4.1528529761991,0.99449050323284
1.65042665564837,0.79960809423554
-2.14763489867746,0.014037888380638
2.38435822926802,0.9236685846023
4.98012289103086,0.997916356559336
1.09679710219823,0.666107336579303
0.645001872271753,0.420071005732524
2.99925854157364,0.967694240767887
-3.22896304627687,0.002561202553026
-1.02780690923364,0.06968309525187
4.27192279423012,0.994218661179954
1.79940771448028,0.807265683856389
-4.37384131836888,0.000592482917725
-1.0911499324554,0.064278478677119
3.48602500820866,0.986939265394469
1.61006393052396,0.778748476966569
-3.47703964286192,0.001682438739134
2.26068795342988,0.914098871898111
-3.16459541500161,0.003331591988541
2.24026314290967,0.927522546693061
3.33073529808415,0.978717378875736
-0.235292752749008,0.198392445419783
-2.9231693814279,0.00351306997982
-2.33070626463116,0.008407825514588
-2.19140634416346,0.016257666397529
4.82634832120418,0.998373142097561
-1.81857621784828,0.028323926959908
0.609442849457952,0.520817031187377
-2.23289805669985,0.012616511713526
2.65711494480554,0.936978139006764
-4.41579419754755,0.00041542038598
0.954800996274273,0.608952985581576
-3.06871195300422,0.004372808975305
1.14178073716284,0.645755256428556
2.27365102978223,0.895628488958551
2.33216052643801,0.913334939178159
-2.87426854751625,0.004066299788013
3.39990000692935,0.983518443767649
3.87744546755631,0.992752238479262
-2.46325919825372,0.006820080679692
-0.691412508074641,0.119996236396727
3.33509883938095,0.980874722737219
-3.49822337301956,0.00193749945353
3.12723723240885,0.968551820512251
1.79305754172868,0.837226412843395
0.392710080890774,0.355727243149578
0.083456676496921,0.270291295869979
-3.04748336930953,0.004376746478486
-1.10784475071464,0.056896888040817
4.3214305273741,0.995077592680323
0.76724062691245,0.486533607487396
-3.06651075018407,0.004382359674738
0.020768117339209,0.240210479115256
1.294723530915,0.719904797036323
4.6253045295067,0.997280160229638
-0.750623027458769,0.098400828794899
-2.12578324007942,0.01277313897588
-3.55183258841885,0.001990570431619
-2.83013613360453,0.004165113630914
3.02020319771492,0.971303563103469
4.02531753278137,0.994399599914267
-0.731961440833013,0.096742137825969
1.59704155598088,0.807787424158264
1.23878334625338,0.662446438802199
2.11265287811464,0.908759750437048
1.72658082980953,0.838766723412135
2.51058396356596,0.946194149313114
-2.74060807996448,0.005723753229072
2.14305791334163,0.881023388587396
2.1305723956535,0.876329326440343
-2.59257277412672,0.008440613689503
4.56247301005499,0.997216284511541
2.5687155441605,0.940137749753776
-0.408646151363643,0.171813704677174
-3.50138034288016,0.001722710507502
4.82691334237005,0.997977476355881
2.81433586783312,0.964779040745881
-3.33353423837085,0.002691010701989
2.13621540574838,0.875957222459727
2.31799827228882,0.921829680341799
-4.04209035767869,0.000824578758433
-4.25537350864099,0.000536736379977
4.72134710874794,0.997430473197607
3.86555086232385,0.993013938502091
1.95929457011997,0.888098977967494
1.31378075362172,0.727383804932448
-0.234041585875953,0.189277995183805
-2.93839250846648,0.004747392512509
-2.9298726735671,0.004915212098235
-4.66905174263244,0.00026458733235
-3.4281150332151,0.001728963223294
1.90036589637138,0.879640204460911
2.26270084144733,0.904507203493952
-1.28269886545881,0.053661776912506
-2.97055362648178,0.004034480985459
-0.25839828022244,0.156968716396446
-2.58680336437252,0.008438815472227
-2.36041706974649,0.008569681646408
-2.00599855721069,0.019017909562153
3.56111710410351,0.983452354998422
0.391492010274549,0.430087851701071
-3.60429879482701,0.001941085820751
0.399281995501772,0.413667799891291
-4.77034407760697,0.000242450988333
1.94257887771848,0.886895315480325
-0.317287671012808,0.19516672416488
0.644500075174665,0.502742593384969
-4.25772835640764,0.000469848733518
2.93504883116922,0.966614161704981
-2.16722144611067,0.0146901276407
-4.3781780929423,0.00047504469944
3.25526079018535,0.975083645076409
0.045846406532508,0.315509024724016
0.195925426688646,0.361316225933748
1.08302869021795,0.655519723398605
-0.927022389828289,0.096359988023469
2.97209381514229,0.973672992810884
-0.120332580051138,0.244154717725179
-3.99912787975535,0.000775340960388
2.1848945254591,0.906161367948378
-1.92392245159246,0.017792945325073
4.54252192651413,0.996076559864663
4.91381100801332,0.998511875290179
4.56894858109725,0.996827215595271
0.958727965260364,0.637238910730662
-0.149227478963062,0.184351652278607
4.79704091926948,0.997605928261372
-4.29840931625125,0.000615178278863
0.222207014215114,0.290470884714631
-0.915807679481059,0.069353995092275
4.04216439939143,0.994039696846914
-0.499911832135307,0.11423465329692
-1.64349271901019,0.024713180519054
2.78331809646307,0.950715361321071
-2.05033664460814,0.013972363012646
-0.33574756846844,0.144339487371338
-4.67023434606607,0.000320130749148
3.54849449567817,0.986343479091097
4.9958392044129,0.998421531982853
-2.00622762137441,0.015141043752054
3.23717094676679,0.979849794514975
2.71492534703702,0.945723859567537
4.34528361506231,0.995394337968326
-1.54646863036056,0.041128560430302
3.346902580835,0.977671470477389
-4.66026176168386,0.000282511168361
-3.7867330438202,0.001356389525413
3.8745694026977,0.991902693469359
-2.17561129119803,0.01137987509789
3.45917571318135,0.983621067844521
0.558912506831676,0.419141570860409
-4.64677930117718,0.000313922822278
1.78002156363876,0.818014834898596
-2.1443795868709,0.011280423225217
4.26986040469287,0.993969331934924
-3.42138115392233,0.002302423749347
-0.691387569778913,0.088521178667492
-2.35794359668219,0.010494047152299
3.52565333517648,0.984852939082162
0.344305036933958,0.413168585479949
4.57771471063806,0.996741828071035
-0.387432196999818,0.143846563958183
-1.31546351035814,0.054867762848983
-3.54620386827368,0.001674320021082
0.691565131376049,0.436956167125869
2.32410513646322,0.914699644673503
2.83293336602896,0.960083945956297
-4.22357864146156,0.000731056393965
0.709641813823287,0.515938876027894
3.6739069166594,0.986430736423758
1.79007789537643,0.813654468036913
2.4434504294586,0.915005614843928
0.996426867267796,0.626912390291233
-4.22692916595237,0.000562333636656
4.70963807907418,0.997810949752508
1.44644518388394,0.787062701301856
-4.37976491124439,0.000383967726779
4.99754862909964,0.998489222119976
1.03074318156515,0.644946437722275
3.32641271835953,0.981407276116809
-0.901557124107798,0.071727292923342
3.79328355598413,0.991183740090355
1.5657353158942,0.745333477654244
-3.75407333649119,0.001547613928415
-1.1566211290157,0.058745377847761
3.62490795095813,0.98696527042931
-3.13845459106548,0.00259511639066
3.64867734235348,0.988013143490976
-0.01826241784887,0.217524686049168
1.1827941809409,0.67530691488469
-1.44744613684689,0.03048739208457
-1.41893892268861,0.046801999224203
1.44266551515921,0.744256915759376
0.634370649519514,0.425828752546347
-4.60788229628591,0.000438391955698
4.42217162150523,0.996697634001667
3.96559267670494,0.99408005833897
-2.40231697411675,0.008179163377284
0.397437160749004,0.430470220675894
2.55538468232261,0.949054733922229
1.76222776560583,0.859789963786743
-0.941069010561107,0.071301970150975
-4.68529691632308,0.000310175338964
-1.10683247834765,0.078653908810819
2.93279508281569,0.968102383888794
-4.95682563979899,0.000226856176598
-4.44215469971303,0.000363268679294
4.49240560277378,0.997284760873966
1.79022705983899,0.862715735969408
0.225944328802102,0.380421407590495
2.52486754332051,0.947175571254799
2.80021956384544,0.950732853208824
0.623988874697751,0.462183478532226
1.78767590325189,0.828590492561169
-1.61820824312546,0.034273400385343
-1.61460957779191,0.037103525243671
2.72604666142156,0.948222818309364
-4.807124460212,0.000207988389623
2.61008105909025,0.956317131064015
-1.3269173366491,0.037844845540069
4.72742667757363,0.997915676252683
-2.23980844562984,0.010517017050592
-0.63215388296285,0.103698206988999
1.70256702186987,0.811056612768559
-3.21211126507015,0.002236397595761
-4.61357660225019,0.000420420562816
-0.408911174528456,0.132100003625307
-2.92561176595437,0.004112778789862
3.427693306623,0.98100504941433
-0.188754423741494,0.218905105067752
2.70702791442208,0.944210973299721
-3.45830994628324,0.002029093470494
4.38883239209792,0.995677494130511
3.61551799597349,0.990233970912109
-1.87656917217999,0.021044731489162
2.41706570770118,0.942823253971026
-4.41252929995628,0.00045714550099
-3.3934771444074,0.001725279137665
-0.642839091868135,0.127902665640241
0.037655970104794,0.306525188904179
-1.01524760095594,0.075612594493963
4.82911175812881,0.998292272819502
1.0036400033662,0.564465320539907
2.91653817609752,0.967405292284465
4.88570190468757,0.998157684410045
4.22207277603519,0.994719668852554
-2.07460808996322,0.014800141027813
0.500850711764306,0.40098667138107
4.64516490319818,0.997451958617481
4.81210413184296,0.997951713591407
-2.1550803808733,0.016710024426751
-3.30747894857422,0.002218037348903
-4.98007528471664,0.00018118263514
-2.57547888768773,0.006957283214527
-3.49085829866828,0.001450408571683
1.49509160027603,0.742631350225296
4.64834371925236,0.997735025708961
-0.59715348870444,0.103051301819903
-2.22960068547136,0.009749940894008
2.19013952754059,0.883730550650014
1.50294157890488,0.791189636349998
0.268426235300599,0.310214132816859
-4.0151681891911,0.000985838013786
2.00389378410989,0.887488453939049
3.41569213097093,0.986037686097642
2.04670059763967,0.871587882456199
-2.774242790168,0.005808026691322
2.78251368043126,0.961651047198481
-2.70386957286443,0.006360268477096
-3.65423525445012,0.001752470350688
-3.20640113789588,0.003377646706275
-0.517304745934407,0.162200041502712
-1.17827588747033,0.053771323084464
-0.914287731897189,0.075066414210613
0.292551940233907,0.389450727352851
-0.798832078098441,0.105647835850729
4.47388221675926,0.997041446728253
0.680272899906459,0.527325913312686
-2.62263158200454,0.00787355348921
3.01498737628492,0.968196175295737
1.23323161423172,0.684478712045937
-4.57534096646254,0.000338621947429
-0.451169303979416,0.123630518304
-2.32191832260311,0.008365163064749
2.80531947340516,0.963845935245204
-4.63771927303709,0.000265495084544
-2.3401026506936,0.008205216298359
2.45022394233031,0.925696375990921
4.57935248622787,0.996434719783969
-4.04624622860921,0.000854850739934
-4.90786099165188,0.000235120586444
3.94790072110277,0.991033922436437
1.1721508654822,0.663995453205745
3.04139507016014,0.964295590690131
2.28216933880366,0.899452947800886
3.19057665564303,0.976133637908758
0.877632494072154,0.613688358775
1.54038298368138,0.756276470179935
-4.95750263520674,0.000203444986516
-2.71413922624958,0.005462393943534
4.83376425925685,0.997767515143263
4.5314611721148,0.996592365560765
3.34168183165815,0.980723114127528
3.88860267860994,0.989821257558408
0.701288339940152,0.470213085520689
-0.625619085452092,0.144696174537094
-2.25283021847846,0.011812723425885
3.28326362607916,0.983724527504555
4.90619809645645,0.997987647449624
-1.07133791599789,0.065712666407457
-2.35134765861012,0.008727666708138
0.966532131621535,0.543878133492402
-4.55517018326871,0.000364314094365
-2.87339285057278,0.005940878420838
-4.75662420931188,0.000346558211425
3.08130697651522,0.977588050694116
0.566006423997188,0.431253767546762
0.168428539695384,0.343037512096976
-3.32068627942956,0.002537474325575
-4.59626286514841,0.00039387477536
-4.54056197919458,0.000386447511161
-4.08885164082405,0.000861318701164
4.86970942961775,0.998485629457016
2.61616986996814,0.941966483337459
3.50356499612216,0.985850240071919
-1.59391292656294,0.027980144796905
0.460292316355197,0.411017623852591
-3.78942207012011,0.001425642571188
-1.91377956902133,0.015426341839663
1.67464228268547,0.777109032211716
3.6988203224769,0.98655184387498
0.511889979428497,0.372149325498211
1.60678385619273,0.785151466499846
-4.48726489986433,0.000454453685408
-3.26560802225112,0.00206152377849
-3.63664426865215,0.001872409883709
1.29087478210547,0.663194890573641
-2.88459197467402,0.004912438002135
-3.94435362864441,0.001110924885149
4.98879545198696,0.998017561824239
-2.8952706210988,0.005120669230325
-0.136975333838153,0.248163375136644
4.03097700276117,0.994544253757613
-4.32752370214446,0.000551991616707
-2.36973836528146,0.009852121294785
2.33440456157289,0.931663955165146
-2.71577562803173,0.005664297595572
1.03899727702665,0.624897421391081
4.20380012763845,0.99549264661127
4.563904610246,0.996963063550858
2.03338647981739,0.891990695259979
0.725603590707999,0.557664209034795
2.95555775091303,0.966258804176539
0.113308682891265,0.264810449410115
2.39120041368639,0.920677866368169
4.26835470958924,0.995128071670152
3.93902624433202,0.991450650943551
3.17328762994934,0.969928291112471
0.57052342774835,0.436182389349244
-4.48032794746801,0.000352647817368
-3.74742785368448,0.001152519145522
0.142236825070797,0.257544032044384
1.99200205305753,0.85795487982334
-4.46023833040284,0.000444245527482
3.06905352696619,0.965494950719163
-4.10609544334726,0.000885180015662
0.91622698209828,0.58423147353319
-3.02234166999034,0.003676728602648
4.56526991752539,0.996994421454356
0.50866137731551,0.406514792756566
-4.64604348861042,0.000260208918022
-0.076777565616561,0.246519598419822
-1.57474758253803,0.036319353460338
1.83848701664071,0.84047209292762
-0.847394517085738,0.100617193839746
2.82286787940714,0.959737909824651
-0.229779947765862,0.216600632993457
4.4405035926943,0.995689866618614
-3.91812359895016,0.001052679903997
0.023621355528643,0.31585668067351
-4.82854589447677,0.000210295667837
-2.28724823730687,0.010058791754631
-4.12439311882421,0.000880897450042
-1.21951648311625,0.059868167589187
-1.64294938682843,0.027267694328242
1.66117010657128,0.798771574636706
-1.44275464127068,0.035239724703882
-3.91322743122527,0.000966078603282
-3.31014788656806,0.002888137466785
-2.69504510315012,0.005047186265879
-4.77440616538004,0.000320308373833
-4.88636288421555,0.000215001324976
1.5904958222319,0.82130354374279
-0.991052251659968,0.064713281645404
1.40398176768169,0.754376728954215
-4.24923773707012,0.000573698125211
-0.931070184198369,0.075984571927254
1.97741092941756,0.889439549720078
-0.532577508756033,0.136616862018522
4.95930950894053,0.998603406945768
1.2645780807128,0.701242632128128
1.83133268647472,0.861202246276942
2.65513175886642,0.951676052817785
-4.47897070373816,0.000480014163852
1.63278944937546,0.81167987940503
4.18009667593633,0.993699830725375
-4.65509951474475,0.000338861838408
-3.79490018112571,0.001072572060827
2.38760227562639,0.923862965404552
0.068349225313089,0.296485299802424
3.51569882550508,0.98597102986592
1.3027462077725,0.751505436103494
-2.92351336717547,0.00548951402349
-4.0471826807314,0.001028679795394
3.98676545891256,0.992951569482285
-4.00950589627809,0.000726090485881
-0.297124021026035,0.177766166329023
-4.55783399947868,0.000428975900206
-2.72933876457926,0.007259004661382
-2.0584763394614,0.020005758238356
-4.3712641506301,0.000635356576403
-0.086451493086678,0.196650484041757
-2.83906288067828,0.004636334943119
0.626635949473886,0.496975376204337
-0.348719092964092,0.157231080823927
4.78159435229325,0.997614058568807
1.8897137850547,0.881480304931411
1.75696548847439,0.851597058549178
3.11140354579808,0.973367780224766
-1.6862062960111,0.022941352154019
1.96954962146616,0.892343424994909
-2.63423613649482,0.007639496465104
4.10239804476975,0.993767119208366
2.00088842719902,0.874008708708584
-3.7864439654215,0.001314718474323
-1.03290021296114,0.077010841848137
-0.406926359912299,0.193790081816086
2.57600437278846,0.930275620370198
-4.68491999699504,0.000290866857039
-1.28257961107932,0.057621976553829
-4.29910286363805,0.000453653919096
-4.58386101415515,0.000294825457109
-3.0265390814679,0.003275817471684
1.14025904767516,0.64143630511065
0.884986730095597,0.568296476013148
-3.27284578200778,0.002789818390535
-2.94596510761461,0.004484372167371
-4.99223669009523,0.000178247265619
1.00385386984784,0.600560682305486
-3.78387539624024,0.001115264412669
2.62026255090072,0.958099582799168
2.53536872691139,0.929969750431667
1.1951011674206,0.647851101992985
0.265653732746944,0.381045235783326
1.25303720658064,0.64321148900717
-3.18090462546602,0.003637948030317
-3.30720624886689,0.0027057279615
-2.59382628967141,0.006474858995788
4.51609070271883,0.99657358307169
-1.17680430709876,0.054117251046654
-1.4729718696058,0.044024795509163
-4.46157661528548,0.000496090674134
-2.22528163600235,0.012094618983647
0.967364225552503,0.627612489541181
3.64748875579711,0.985664226898547
-4.39772427218305,0.000455121641522
-0.187528301349183,0.238809796843608
-3.72800316304689,0.001101686868103
-4.79789207553506,0.000221394319216
4.35839129879781,0.995535075585158
4.75619909614892,0.997511920402785
2.51554042937064,0.934505187135832
0.727126613498274,0.537098701121063
2.59904612336609,0.948418614149012
-3.90856899036279,0.001163312561243
2.68984309058617,0.962115185666015
-0.838311896686711,0.085820350586144
0.539476208172309,0.406166386984366
0.204325643071453,0.275099352254496
2.80513543315687,0.949222493876451
-2.85545313588957,0.006052710168257
-1.15636511353611,0.048585594710833
-4.60580169527059,0.000354099861621
-3.70900351147159,0.001255149254106
-4.28715108068674,0.000460361841477
3.16161331726972,0.972681194605864
-0.030503541636926,0.25654327159392
2.0037240314329,0.861280043947101
3.2751659919816,0.977640477141596
-3.09559361411651,0.004213562141673
-0.196652515096718,0.18368561760706
1.60098116434395,0.824386874660789
-3.06264157897695,0.003647578268902
-2.84300164366491,0.004426617690246
-0.630538163271821,0.114545523675047
-0.600441910802592,0.141750248642091
-0.350911456153208,0.17887380913926
3.95460463452177,0.990904293925147
-1.81725247000504,0.023052246378644
3.42040024294732,0.986524719243908
1.70470649853849,0.805735738717706
-2.34763390345035,0.011680699277348
4.03312935258662,0.99389698144971
-0.554319256773812,0.151817780700052
4.57104025998026,0.996448669276863
-1.88220131148411,0.018419131159816
-3.51139683048415,0.00166282263354
1.6072235148927,0.757098570009716
-3.75249133018738,0.001078434397792
4.01295679865962,0.993989692463471
3.38633699013189,0.984049179538035
0.802151001332483,0.545054547470759
1.4639154085237,0.798207890958558
3.06238523310585,0.977484741324526
1.07977070253061,0.637632160780245
-2.32758810985731,0.010029080937731
-2.0363262783987,0.019918743244176
1.81061871177772,0.852266818313199
4.88448432371854,0.998032426302435
-3.4440514187934,0.002474514785552
-3.45445698473765,0.002242764035884
0.824616980198107,0.492534407289342
-4.48138701627417,0.000521113626751
-3.63542573601884,0.001834349242627
-2.97583454437288,0.004698110706058
3.13989732210035,0.979685492839203
1.7987695090259,0.818531888303509
-1.76307865460184,0.025018847939347
1.85185651800836,0.83371041103109
1.34091381010202,0.750238671949979
0.512773508259784,0.452275707590219
-1.83246281541099,0.019148481972909
-3.94254223118498,0.000762511633697
1.94718262675506,0.870681143742477
-3.15197033069744,0.003398853107115
3.50528248032061,0.982368380018843
-4.37663506761302,0.000430086364251
1.18998125937508,0.727525293304956
3.91292726623449,0.99293140914147
1.12360333175339,0.628372003704285
-4.80519064292093,0.00021572644756
0.853451397430317,0.557989302656479
3.38396712445732,0.98289880946978
-0.988666464122891,0.075897677676969
-2.27019870989613,0.009635086442579
0.747906981823045,0.490118760187029
-0.449344038866355,0.165568067390587
-3.18851670424943,0.002679832757126
-3.13967932403976,0.002871022553696
4.98052673304293,0.998526960375659
-1.77825750220907,0.029431742506627
-1.54088127418637,0.031039525725162
-2.65572195297134,0.006926338541796
-2.17371631519458,0.015617465053758
-2.96849727003912,0.004468284943566
4.24117573782058,0.994617986156779
-2.27430419266196,0.01103695107986
-1.9500718467567,0.023059542751499
-4.52121457228786,0.000421830081597
-3.44169539309575,0.00160191448589
-1.24114681175997,0.059811811848157
-3.66993155876864,0.001637658425883
-3.47643931866873,0.001741518711174
4.69256983033921,0.996905222468087
3.94678672360985,0.991350204716164
-4.50888021623882,0.000381443182953
-2.65226470198392,0.00631556238878
-0.407159478915974,0.173792681448496
2.03057800265149,0.903725765424422
-4.55971874950972,0.000449822032216
1.406626140805,0.760623412916493
-2.9818207674687,0.003988190855385
-3.29828038723783,0.002529487376224
3.07558654560681,0.967176991179063
1.15007292108233,0.640280664704812
3.69716749025984,0.98731319647412
-1.99240290258499,0.019620466377999
4.31485675169683,0.99626490125621
0.591870178711005,0.485320519411592
-3.58652073813141,0.001489763487188
-4.85929778103449,0.000199442847978
-0.057549733542829,0.286780809879602
4.17308415580325,0.993996825405683
0.024129579710738,0.266585023727677
-0.156353078688573,0.256448335739179
-0.364989836926383,0.1574044341175
1.02728780415824,0.65231052934833
-0.218193236011742,0.197785689985464
4.22026728297623,0.99518232175846
-3.98182753185348,0.00108714013537
-4.90974429575269,0.000249152161647
1.24680442205515,0.738940858640993
-3.33650864465737,0.002323183794223
4.52941090821519,0.997311437686163
-3.89305008344596,0.001160057885338
-0.826416190754904,0.111933002454051
3.14896235385677,0.971370724296431
-4.16200242628231,0.000605629899581
-4.18396963745165,0.000787780066341
-1.41682925390119,0.041088590408306
-1.26305143922361,0.062280527393846
4.91196513492096,0.998212381044818
-2.02106357938254,0.014805485929142
-1.85112333872384,0.021168752761195
4.06910788123565,0.993511945434419
0.958661374322418,0.577780004147654
0.61842277658767,0.485444704325837
-2.202786063743,0.012271618383521
0.816208375072181,0.562467476571916
-0.177907580391296,0.199435494215127
3.60554075871756,0.985410954089625
3.89090134748854,0.991024312663816
-3.39125956734744,0.002497484940196
-4.06139801860245,0.000642250051116
-3.21002934238017,0.002606296137845
3.74434754751261,0.989037054473191
-1.29252719198492,0.039535912582538
-2.54696017333781,0.00647634767421
3.5237702292386,0.981926476509025
-4.14851155200408,0.000555767495701
0.447902654364683,0.443656278220771
1.43656506213834,0.779979974051294
-4.63729612831981,0.000317914067495
-4.7303589156068,0.000253092099283
-1.73510634181723,0.022082229035699
-3.02730237874436,0.003644013943731
3.73515289389898,0.989741512472289
-0.039696942929631,0.247892657806103
1.55345805527431,0.79815352427108
-0.651719483060452,0.115709177950296
-4.72255954566029,0.000376583426036
-4.5604706376637,0.000408969295304
1.72674023878563,0.841598127286326
-4.9981281407382,0.000167473093497
-0.453036223908,0.168301364867631
-2.92822479587741,0.004667791003066
0.909779582743489,0.525732983365837
0.751634975352129,0.539993359204575
0.1811219056118,0.362853377152288
-2.92505764239419,0.003687046037942
-0.902531333041739,0.080932220665231
2.66117226396378,0.941603950755733
2.96409816418474,0.972001878398304
-1.24776909268627,0.060041183807382
-1.06934192672237,0.0614467519969
4.84645082582644,0.99793643912631
-3.31561129874029,0.001978298130283
-4.19477116074268,0.000581307746126
-4.490462660032,0.000412163617394
-0.485961805230037,0.165030490833977
0.124286818901266,0.32674272517298
2.8795069619798,0.969900372737201
-2.1513503238041,0.013279490693194
-4.11827583817338,0.000799338553321
2.82865534887821,0.963860492842013
-3.5270254750137,0.00150582566841
0.186543527960975,0.305521814167028
2.20749200968455,0.906484754651244
-4.32289013629704,0.000480466931633
1.16239125331633,0.613423685910528
0.048802388074753,0.256111797616545
-1.71286343757448,0.027350574879854
