x1,x2,y
4.22224205854697,0.307533595083692,ACCEPT
1.96764440373934,-4.67422632502858,ACCEPT
-2.34617172240116,4.90104136347877,REJECT
-1.99342679761451,4.25938789717889,REJECT
2.98119335831879,-1.12106532285881,ACCEPT
3.28964867244018,3.31445441281054,ACCEPT
-0.725665569053219,1.11648934925997,REJECT
-3.75811885150456,-0.909013731218063,REJECT
-4.89232240418465,4.36962934209117,REJECT
-3.06301861692074,-3.20199472098834,REJECT
0.369931952852959,3.45746888260886,REJECT
-4.01954602316688,-2.31265004861304,REJECT
1.77501977189488,-0.460772993029837,ACCEPT
0.324546769700731,2.21758611853695,REJECT
-4.48256680697336,4.83922421324659,REJECT
-3.39135553639405,2.35689560807985,REJECT
3.87475569179701,2.22036613141243,ACCEPT
-2.23366781365199,3.84879066728465,REJECT
-1.44112599531874,-0.203100582666272,REJECT
4.11875874983497,-1.12413374860831,ACCEPT
1.44062904705124,2.36786986408728,ACCEPT
-1.08061909409853,-3.62957094601772,REJECT
4.53865976668085,3.28028380812853,ACCEPT
3.70160634179502,-2.5988732462763,ACCEPT
1.71566796905878,2.20705913442031,ACCEPT
1.07118659106439,-0.596577419222053,ACCEPT
-1.06265291058764,4.69544532212959,REJECT
4.62526865507794,-0.791273808012679,ACCEPT
2.90774546911998,4.25254529672828,ACCEPT
4.64362315324143,-4.63340928343867,ACCEPT
-0.485851928210528,-0.070481859000355,REJECT
-1.42747539898616,-0.144990630097571,REJECT
-2.66659108312575,2.75566852188876,REJECT
-1.24460274194865,0.836040627022456,REJECT
1.18609946321181,-2.35973394659754,ACCEPT
-0.762394106306718,-4.00585519493167,REJECT
-1.46823960363164,-0.214424699106457,REJECT
4.37508772465863,-4.23709768113363,ACCEPT
3.25471271862344,-2.34022835157215,ACCEPT
-3.07448842951321,-2.99839684682536,REJECT
1.97785124439757,-3.20264792712917,ACCEPT
4.23744841617474,-4.54467403346578,ACCEPT
3.28993775185467,-4.15939735810722,ACCEPT
-0.595019636885852,-0.009753717654794,REJECT
-1.71224069737564,4.62008574346562,REJECT
4.53069144023348,4.27907792777629,ACCEPT
-2.49835664562705,0.435104328635792,REJECT
-3.22048666873436,-4.58261223355973,REJECT
-0.840297879844002,1.72717921020377,REJECT
4.5033685579242,0.392714877210077,ACCEPT
4.49499594292979,4.32833173047695,ACCEPT
2.40472469193129,2.81057452471456,ACCEPT
-0.000707398895675,-4.95304578513783,REJECT
2.63835890120003,-4.35472231619851,ACCEPT
3.20144582686182,2.49303793680202,ACCEPT
-3.49484652133432,0.114497742079312,REJECT
-3.46781876886733,1.07191821998044,REJECT
-0.859578339086348,-4.2729294521796,REJECT
-3.10829077440743,4.3975968893656,REJECT
-4.69941860140431,1.58821405332147,REJECT
-3.4150935587695,-2.17273989345858,REJECT
2.47501901112768,-1.95252517094645,ACCEPT
-1.96453204758492,-3.63701350198378,REJECT
-0.049014857889089,0.428634185855776,REJECT
2.51513569662844,2.67009822636464,ACCEPT
1.78785293809272,-4.30877847180078,ACCEPT
-0.44911574031361,-4.16733187296344,REJECT
-2.89641802096583,-4.27010512237165,REJECT
1.65563052200783,-4.69090442055683,ACCEPT
3.73003747425287,4.08165012605373,ACCEPT
-1.46593407765004,-4.19436943252176,REJECT
-1.43140371851001,-2.23639653827801,REJECT
-1.50039558956924,1.5768248127905,REJECT
3.13093863065346,-1.27295169709261,ACCEPT
4.78276454905905,-1.5359482987109,ACCEPT
-0.992994325880041,2.73738179447752,REJECT
-3.29251113145418,-2.80994440246516,REJECT
1.31864256877115,-0.263803526304105,ACCEPT
-0.916557747995822,-3.99016074441064,REJECT
3.48911073852559,2.44758003014171,ACCEPT
1.90843979658677,-4.19767750174365,ACCEPT
-0.450899831186021,-3.65540282619972,REJECT
-0.356695841153929,2.701796221002,REJECT
2.94302019341773,4.58002799228307,ACCEPT
0.140313312171839,3.20754776141326,REJECT
3.69254443243314,-4.93042121179864,ACCEPT
0.925115926040712,1.49281442084747,REJECT
1.77151749782804,-2.71031042754184,ACCEPT
-2.4191046408508,2.60962072264625,REJECT
-4.54587848746366,-0.593353884306068,REJECT
3.54265618020587,1.52527007809408,ACCEPT
-4.69120659486296,0.768626287285111,REJECT
4.61553999019928,-0.314233978537555,ACCEPT
-4.31338369986171,0.812679955913682,REJECT
4.83994000259815,-1.34667534158103,ACCEPT
-2.44137355206975,-3.57476628352656,REJECT
-1.1931830896694,-1.13039063509417,REJECT
-3.01220343576006,1.0095992944807,REJECT
-4.25998837357231,4.7278552358345,REJECT
-2.28063238822585,-2.55486769049175,REJECT
1.16473737390124,-3.9466963922765,ACCEPT
-1.34111313416761,0.514010444391215,REJECT
2.31347326756229,-4.1209413660041,ACCEPT
1.78305649217622,3.93056627917626,ACCEPT
-3.27777687556242,4.6491997454958,REJECT
-2.36389774505266,3.48843284637804,REJECT
-4.97213237419454,3.75296781570017,REJECT
-0.187175690606036,4.34861935067975,REJECT
-1.68596143520406,1.10489458562368,REJECT
-0.504197132040754,4.90312600803301,REJECT
-3.0471323366802,-2.30458315826086,REJECT
3.04620087022548,-3.68861224986628,ACCEPT
-1.5205854523072,-1.30615614519141,REJECT
1.77095023204362,3.76290593342708,ACCEPT
-1.71323179359355,-1.10192592655008,REJECT
-2.3968625820146,-0.427969881044287,REJECT
-3.58605829440722,1.97416562111179,REJECT
-0.822444993708268,3.29917052891275,REJECT
2.2171545353881,3.35379432964179,ACCEPT
-4.45827306464665,-1.61453083673905,REJECT
-0.628911118855794,1.28482778740941,REJECT
-2.48840474485506,-4.18281126943571,REJECT
4.2190800163168,3.32613398921128,ACCEPT
3.0685574722569,3.17969444409802,ACCEPT
-2.33894659318089,-3.93786658900423,REJECT
-1.17226788891612,-0.511707958271651,REJECT
0.660702314561367,-2.11992155052828,REJECT
4.08039003242517,-2.91834535172327,ACCEPT
-2.7257817898532,-1.67076109940428,REJECT
-4.75561851333271,-2.92811492584275,REJECT
4.60951796583071,-1.71236417680949,ACCEPT
4.23095330168465,-2.64444835797032,ACCEPT
2.69370781327069,1.97321234601743,ACCEPT
-4.17528480890913,3.65986674821145,REJECT
-0.025814431299712,-3.86236282030859,REJECT
-4.2210776581904,-4.81893038333112,REJECT
-2.58198273880197,-2.77709587201911,REJECT
4.04795570737786,3.81053199511955,ACCEPT
3.08904939962,-1.0744726649251,ACCEPT
2.02043663322258,4.01129650733223,ACCEPT
1.1700660899808,-3.91227169831149,ACCEPT
2.34811873692691,-3.54294742796068,ACCEPT
3.33178960372587,1.8355995483592,ACCEPT
-0.032242708716214,3.32063369206356,REJECT
4.00450239974869,4.49371833099147,ACCEPT
4.72518930026241,3.61103583623846,ACCEPT
-3.78406709118511,0.845090594784001,REJECT
-3.68090424538757,-4.73963678998518,REJECT
-0.129275796765106,0.75209043302479,REJECT
4.86105030393653,-1.51777613431292,ACCEPT
1.28163439842503,-1.19203897358184,ACCEPT
-4.63785260292626,-2.1438862319287,REJECT
-2.18124947253823,-1.12238732760906,REJECT
-2.60856562950853,-0.321821019544552,REJECT
3.29233370971452,-3.67657812333859,ACCEPT
1.41614113731758,2.76750620588214,ACCEPT
1.86267574840412,0.089025550436086,ACCEPT
0.290226295072625,-1.88983115116227,REJECT
4.2963954569184,2.59692669470421,ACCEPT
3.72201081130801,0.280277095740584,ACCEPT
-0.586260199515562,-2.68033189132407,REJECT
-0.483292608781084,4.73085032206909,REJECT
1.8046998319808,1.58607519134501,ACCEPT
-1.55890772227766,4.48170135314608,REJECT
0.724423284167484,-0.350307756887839,REJECT
0.565221101625046,-0.229779042699551,REJECT
-0.475597552380182,3.76114520442336,REJECT
-4.86218960063458,0.376014256704737,REJECT
-0.533997211332931,-3.44788954951988,REJECT
0.781020911130382,-1.32712017018362,REJECT
1.40554215087268,-3.35941846709097,ACCEPT
4.49640417878164,-4.57158374120832,ACCEPT
2.04167151327197,-2.82160375985244,ACCEPT
-2.74447561948522,1.0938177916544,REJECT
0.233376344265716,3.45464414174906,REJECT
4.56640735235293,-2.36040461505475,ACCEPT
0.113456629001848,4.10380523483062,REJECT
1.75190271988211,-4.44858334490544,ACCEPT
1.76052382873761,-1.17424865632975,ACCEPT
-0.975132348425934,4.12317341718617,REJECT
-4.67413866425139,-0.407641475898605,REJECT
-3.66693123210758,-1.09189593075139,REJECT
4.54229535055156,1.57301637990525,ACCEPT
-0.477831288877912,1.70970004826793,REJECT
-0.632424615195761,4.89947834988115,REJECT
2.02494016884306,-3.79685872941037,ACCEPT
4.12658643767246,-4.00294458156962,ACCEPT
0.029132597950483,4.31318580509092,REJECT
1.12914094837022,4.23768193484617,REJECT
-1.74765904915646,-0.561056430729313,REJECT
-3.91544544151435,-3.30714095313277,REJECT
4.84621276664253,-4.86997380663732,ACCEPT
-1.08337383950464,-3.9622885756211,REJECT
1.40696985258079,3.0442391380743,ACCEPT
4.12999619629093,-2.85945609207781,ACCEPT
1.78424999657501,2.87673741425844,ACCEPT
3.32429366069518,3.05744326207689,ACCEPT
-3.89203186033152,3.10947597465141,REJECT
0.594137979513341,-3.72086592688335,REJECT
1.43867503901992,3.67022285723415,ACCEPT
-4.95631678576611,-3.84921553910233,REJECT
2.68751936458562,1.97688029794266,ACCEPT
2.19455799960818,3.58921290455723,ACCEPT
2.52712205809459,-0.069174358204573,ACCEPT
0.196714632027561,-3.72668792645535,REJECT
3.15215607679839,0.072428890047957,ACCEPT
-2.56566693266873,0.188708989480003,REJECT
-2.29915729426636,-3.14454997647809,REJECT
2.20782013811271,4.5906487191281,ACCEPT
2.15144465555569,0.859087782256633,ACCEPT
-0.015507041638052,0.40867261615791,REJECT
-2.51117251997494,-3.90707614163779,REJECT
-1.85345751536701,-3.27449102536784,REJECT
-4.49771978320008,4.23639826288848,REJECT
-2.19484354060751,-0.1959652539062,REJECT
4.76763356784951,-1.75558079045775,ACCEPT
3.00518270666757,0.661302449396297,ACCEPT
-0.685448023936777,4.62856140537872,REJECT
-0.960931168255896,1.25788748855289,REJECT
0.359214015672978,4.71299789198791,REJECT
4.2285901927273,-1.47234896191691,ACCEPT
-2.61681280134549,0.552392045772957,REJECT
3.52864337297284,-4.42291816200965,ACCEPT
-0.84177606965529,-1.78899716649897,REJECT
-2.26593147848526,-4.860430047341,REJECT
-1.05766864099591,4.23629978872641,REJECT
-4.42635408144615,-3.03580297191654,REJECT
2.09162078230581,3.74670198944787,ACCEPT
0.878335134958269,-3.50189442892558,ACCEPT
3.69821144800318,-3.92963766890614,ACCEPT
-4.24038890485324,4.64474032267648,REJECT
-4.11055292192196,4.23851197425139,REJECT
0.925756118641084,-1.77736028742635,ACCEPT
3.8263493790548,4.34282523616019,ACCEPT
4.82871038438217,0.22202544725701,ACCEPT
-3.30594517786177,2.78057444080835,REJECT
2.10742972114158,-0.002675768973008,ACCEPT
-2.94837271761949,1.13625362485504,REJECT
1.73022919357513,1.73574380511087,ACCEPT
4.64073178461264,1.11679983751594,ACCEPT
0.290672526060531,1.8031844076786,REJECT
0.520949291101336,-3.72927095505569,REJECT
-3.61142670958759,4.2690537729097,REJECT
-2.35597018889282,2.57251880078138,REJECT
2.6802613458078,-4.80867574554568,ACCEPT
0.223864435672033,-2.44558659437411,REJECT
4.64714162624302,2.23296821134955,ACCEPT
0.193843095566486,-1.39017100785174,REJECT
-3.57613385540672,3.62180952822197,REJECT
3.13459288830063,-2.4325622235927,ACCEPT
1.46674391744412,-3.36121026093788,ACCEPT
1.36631524227822,2.16282809670701,ACCEPT
4.24948697903395,2.70744891100926,ACCEPT
-3.46901001241909,-1.11464604965413,REJECT
-0.120296142185249,-0.10038084378425,REJECT
-0.003049174252573,-0.632987722017202,REJECT
-0.033807036704088,-3.32996881668276,REJECT
4.86574230865319,2.10611236004211,ACCEPT
-2.3200661624108,-4.70296491520494,REJECT
2.01533737982153,-2.41926793806573,ACCEPT
-2.16205787999669,-4.41456252687745,REJECT
0.08440295022463,2.10558704103064,REJECT
-4.32697376938871,-1.09283526893892,REJECT
-2.28162119097926,-1.28469485841731,REJECT
-4.15316228854389,3.60734094492792,REJECT
-4.41622646653638,-4.55793525711967,REJECT
4.63343461887133,-4.06927394931041,ACCEPT
4.01340788621326,-2.08530922615167,ACCEPT
0.607350969365826,2.87213124132165,REJECT
3.09056234714279,-1.15226098744933,ACCEPT
2.36866240687157,-4.13926841347138,ACCEPT
1.07976297030113,-3.72934376450079,ACCEPT
3.77224083759115,1.35132635567347,ACCEPT
-2.27990700283876,1.69026010662926,REJECT
-4.44317884894972,3.24076334361732,REJECT
3.20298762528498,-2.2551343038591,ACCEPT
-2.46801343650008,1.31452161322385,REJECT
4.51688300925185,4.99423735698087,ACCEPT
4.15661537679492,-2.86427516464923,ACCEPT
-0.581820597224994,-1.15416951192149,REJECT
-4.73484590164843,0.276879787504764,REJECT
1.53938391605565,0.34913460663495,ACCEPT
-1.60372893683352,-0.326340773767254,REJECT
-1.40551689563749,-2.15937934789909,REJECT
0.457655922785194,-3.06461118561275,REJECT
3.22744117329013,-3.29451017300795,ACCEPT
0.419206337577144,3.47187344933214,REJECT
4.47763976675373,-1.05639126677035,ACCEPT
-4.78149594330347,-3.79645872149235,REJECT
3.17674705369507,-1.55096267032546,ACCEPT
4.60044807674784,-2.60318699850054,ACCEPT
4.09980960775854,1.07619264723686,ACCEPT
-4.00884204115641,3.49219535370586,REJECT
4.40010260151533,2.15057179403187,ACCEPT
-4.86887421917252,-2.10758895674395,REJECT
-1.19655431006718,1.64152893513525,REJECT
3.63472913547965,-0.272001531323588,ACCEPT
0.671883021072123,-2.18322595331645,REJECT
-2.98380909385702,0.092848267793915,REJECT
-1.12936199719739,1.42009787733268,REJECT
-3.05849634040281,-1.2359464562282,REJECT
-1.66360491749419,4.26386234503502,REJECT
-2.22369450839498,-0.684265251483581,REJECT
2.43821245729818,4.4251410123735,ACCEPT
2.80099851984697,1.66600082075727,ACCEPT
4.97993496423938,-1.0554093870679,ACCEPT
-0.800927326738398,4.06191589542799,REJECT
-2.49548227798728,4.82467457438064,REJECT
1.88340223045263,-1.01400769005637,ACCEPT
0.180558928479757,1.33232273616668,REJECT
1.13120803634004,4.86945767801091,REJECT
-0.300377522077373,4.36138436863939,REJECT
4.63308348858265,-4.60048440619587,ACCEPT
0.47055216435762,2.62848628875063,REJECT
-1.09178067598122,1.92340307940802,REJECT
-3.69065974099773,-2.93276331366347,REJECT
-2.74396307300738,1.39260219787371,REJECT
-3.30893087858182,0.621151715260001,REJECT
-1.34013866029422,2.81910935760371,REJECT
-4.43813543924578,1.44980550890432,REJECT
4.35761588401055,-0.068742948470674,ACCEPT
-2.55275294950906,4.78639554545348,REJECT
-4.4366203657658,1.5180571944453,REJECT
4.6216818431052,4.29100762047463,ACCEPT
4.34383232010533,-1.03642397294638,ACCEPT
-4.29794511204864,-1.05953218682081,REJECT
3.43741264449103,3.81486226488304,ACCEPT
0.885628644774506,-4.18741067696352,ACCEPT
4.180543391483,-0.788204629483117,ACCEPT
-1.07378280203392,-3.15587922028293,REJECT
2.81683341025946,2.93653138689001,ACCEPT
2.53174221038807,3.57356586429135,ACCEPT
-4.56977360574574,4.44162982126157,REJECT
-0.181979550504423,-4.88376962797134,REJECT
0.717825401559251,2.4884643690313,REJECT
1.83125329641603,-2.3971171586536,ACCEPT
1.65468820861101,2.91055465263208,ACCEPT
3.50836977461289,-4.58485904344971,ACCEPT
2.12865545583475,-3.97486025909823,ACCEPT
1.2044343376465,-1.4081812433497,ACCEPT
-4.16371776137552,-1.81663351127015,REJECT
-0.096739064677049,3.73154080185945,REJECT
-3.73201305550919,-4.29295885341232,REJECT
0.398442018710027,-4.34606395781652,REJECT
-4.92115249989847,1.15237712769942,REJECT
-3.92030475245833,-0.882990205958586,REJECT
-0.739777600122621,-1.92687835078867,REJECT
4.84754718770207,-4.41597692451602,ACCEPT
-3.75281474120158,-1.14372196209232,REJECT
