x1,x2,y
-4.4227270845856,-0.57331043470225,REJECT
-0.996809080117717,0.373187289249653,REJECT
-0.666624078141379,-2.31940895504363,REJECT
-2.41481617820224,-2.20037919255982,REJECT
-4.92023667371168,-2.18451324792578,REJECT
0.980739996600518,-4.93434555187513,ACCEPT
-0.055790597446704,2.23272020883606,REJECT
-1.76951044379721,0.205650537327799,REJECT
-1.87553540043662,1.84861220036986,REJECT
-0.640995046851464,-1.44485768680887,REJECT
-1.88732845691461,3.51933429689262,REJECT
-3.00615001605079,3.65850650532014,REJECT
4.23296175711872,3.26951269521445,ACCEPT
4.79968629121779,-2.66159007988879,ACCEPT
-4.74657527479911,-4.81068407021301,REJECT
-2.39931324234806,-4.60773711066012,REJECT
-2.28379153418753,3.83377475294092,REJECT
4.09739353805746,-0.831177895527306,ACCEPT
3.49472018188356,3.12580939982738,ACCEPT
-2.87998522401658,0.391538996821257,REJECT
-3.02867839746067,-4.21481106686691,REJECT
0.87670395793451,1.11836186347921,REJECT
-3.91758097957219,1.37877169644663,REJECT
1.60234817062263,-2.10684133198824,ACCEPT
4.30510284205343,2.23679119993702,ACCEPT
-4.10883234567149,4.6432452702726,REJECT
4.22076840702687,4.96580681298056,ACCEPT
4.06075902339734,3.43872077034375,ACCEPT
-3.30099768377224,-3.67708739233736,REJECT
3.9531355120026,0.521601842752268,ACCEPT
-1.62014347353338,1.00086641553326,REJECT
4.07956723243085,-1.25106768103245,ACCEPT
4.51184616707996,-0.156645312065352,ACCEPT
3.38596960136842,4.56035106232012,ACCEPT
-2.10364526363751,0.074096472077033,REJECT
0.570709362727319,4.05894437638806,REJECT
0.123480012458151,4.82031171893666,REJECT
-3.17740553742482,2.23894125184437,REJECT
2.44502713847146,-4.24917147369406,ACCEPT
-2.27512929948655,-3.69022298250847,REJECT
-2.27012042248625,-1.9345736552857,REJECT
-4.18915645704301,4.35754696673794,REJECT
2.67182137772468,-2.23915892942971,ACCEPT
4.41497751631813,0.53886738398771,ACCEPT
0.112366340641913,4.26130702037273,REJECT
4.64184419736596,3.28326445549042,ACCEPT
2.18227439252892,1.54171079706147,ACCEPT
2.02411798713197,-0.42425339947169,ACCEPT
-4.94147253632353,1.77029854812223,REJECT
-2.44557780696798,4.34569237199482,REJECT
-4.9280656382543,3.75355368940764,REJECT
4.83960720747606,-0.896504199794746,ACCEPT
-2.79482378249029,-3.6769998672147,REJECT
1.51133803883685,4.56865030747375,ACCEPT
3.24069768818688,-1.02214371904987,ACCEPT
-4.76336254152615,4.79987666358498,REJECT
4.90955897922766,3.16417794127385,ACCEPT
2.85802853586208,-1.499616547911,ACCEPT
-2.12012446982916,0.438001377133922,REJECT
-1.14332572016839,3.79755689714569,REJECT
-2.21341814644243,3.50465919563615,REJECT
1.61537084361963,1.50796503378698,ACCEPT
3.41053518884948,0.143492396393635,ACCEPT
-4.18081717504409,-3.51159586227672,REJECT
-1.42686885637339,1.52239751317096,REJECT
1.42421676980176,3.73417437184019,ACCEPT
-3.52498793965368,-0.116581531471852,REJECT
-2.53363478882514,3.91447938775143,REJECT
1.53632718218887,-1.47720282555503,ACCEPT
-0.190949585926759,1.8907425598827,REJECT
3.23426062658469,3.47114925930612,ACCEPT
3.61632010429734,4.34200578091864,ACCEPT
-3.82211658678409,1.72858805650064,REJECT
-1.89796497337174,-4.30593769214438,REJECT
-4.70375482747262,0.028480398787564,REJECT
-2.38612092425576,2.78345852374384,REJECT
0.584133336219393,-0.414517018836589,REJECT
4.92263900697168,-2.53595791924027,ACCEPT
-0.287254561797141,-3.46275631944933,REJECT
-3.50241414630734,1.04244153945349,REJECT
-4.23752152033675,3.34805470420127,REJECT
-0.484267268481625,3.2743582422942,REJECT
-3.13788042122334,3.23905888887605,REJECT
2.53256939553918,3.22114906189621,ACCEPT
1.35878775893934,-0.911823499500748,ACCEPT
-4.02981386943232,-3.51748857881258,REJECT
1.72895455074997,0.279826677269849,ACCEPT
3.39303542167179,-1.30517397028873,ACCEPT
4.7453838554191,-1.96221997573798,ACCEPT
-0.266370878815174,-3.48612018078354,REJECT
-4.67385784648375,-3.26008112453302,REJECT
-4.10577155183913,-3.20498208656985,REJECT
0.087452844130247,2.30359899187159,REJECT
-1.80704929610568,0.356131966282865,REJECT
-0.776527660055908,-1.55253472782886,REJECT
-2.7394266095911,-1.98398115974887,REJECT
1.26342117003285,1.32329257973402,ACCEPT
2.37153484364745,-2.95558100163675,ACCEPT
1.67407812961426,-1.36354728683886,ACCEPT
-4.95571792375371,3.48566936048577,REJECT
4.87827192660429,-2.54111593021389,ACCEPT
-0.84836696931758,-2.08803047014358,REJECT
-2.04747428924793,-4.29957629348774,REJECT
-2.87917569374501,-3.83892052508139,REJECT
-1.18154483450278,1.37177514446807,REJECT
0.01890696145145,-3.85659643276233,REJECT
2.67040002764635,-1.00029242245811,ACCEPT
4.64780020509926,-3.23052235780308,ACCEPT
-2.23193104722275,-1.58054915642,REJECT
-1.61266886382664,3.40768799000523,REJECT
4.07782100363385,-2.146027998142,ACCEPT
-4.71504863445965,-0.979327217064645,REJECT
0.999380815214303,4.96694849277465,REJECT
-0.171921931715938,-2.7693227409941,REJECT
4.41558520474046,-0.211413150862342,ACCEPT
-1.87762983846678,4.74342143350743,REJECT
-1.94903381868455,1.76389514780093,REJECT
2.53127276709334,0.113659155510831,ACCEPT
-3.79031432032549,0.95392262804018,REJECT
-3.55398263500232,-0.486687920707669,REJECT
-1.58898742745276,-2.905039554117,REJECT
3.52947896989701,4.50542584219668,ACCEPT
4.18619431159762,-2.22208909201554,ACCEPT
3.15796424264476,3.9965273713906,ACCEPT
1.68725958022522,-3.15840120802064,ACCEPT
-0.264597947720926,-1.79513116543916,REJECT
3.83620005162135,-0.191719413855367,ACCEPT
0.940163803733864,-2.87444600754301,ACCEPT
0.313862439173267,3.1746807026219,REJECT
-1.31743596711374,-1.48442712422555,REJECT
-1.64990147192408,3.71703098243333,REJECT
-1.32359011065006,-4.79098460154902,REJECT
-3.17220768717466,1.4232331926232,REJECT
0.553589637285185,-3.01587457598418,REJECT
0.855843925588315,0.850355385778416,REJECT
0.283069611717766,-3.7535179804053,REJECT
-4.34594968972519,-4.27303369886033,REJECT
3.47579297434876,-0.010353910406332,ACCEPT
3.99664077770333,4.18727913474884,ACCEPT
4.73963757119968,-1.15644440036143,ACCEPT
-4.09551182409156,4.75454366941661,REJECT
4.33992729191993,3.34837476003891,ACCEPT
-0.576533320963348,2.97801616649443,REJECT
4.07261186778248,1.91737327001704,ACCEPT
-1.46378002458296,-0.660233146560094,REJECT
-3.63033743705317,-4.83187619116663,REJECT
4.34884633117093,-1.95909259533959,ACCEPT
4.18354564134292,1.10661438917358,ACCEPT
-0.230880729818644,-3.95953515228861,REJECT
-2.55062878101818,0.34843446138619,REJECT
4.78677040570803,-2.21844307366196,ACCEPT
3.41924117530561,2.18142541907119,ACCEPT
1.7482991838161,3.54563361797482,ACCEPT
-2.06179589511979,-3.41739405004411,REJECT
-3.18765322972791,-1.62476085799017,REJECT
-4.95455190725053,3.13359911541234,REJECT
-1.52005745803976,0.141474542898758,REJECT
3.36601102787219,1.79263897525326,ACCEPT
2.05613532945864,4.44169327188061,ACCEPT
-3.77364321522622,2.98097638777696,REJECT
2.55951202470615,-3.73566340433242,ACCEPT
0.782852541849179,-4.34854479483767,ACCEPT
2.88678428139119,2.48084855601034,ACCEPT
1.10524416233555,1.96659648461945,REJECT
2.64901235662635,3.79026716018814,ACCEPT
2.18694916223387,1.1518523853526,ACCEPT
-3.08077223932388,-4.92910279441977,REJECT
-3.13776201175897,-1.50560530657502,REJECT
-2.89310621738591,0.288870309555423,REJECT
2.01882171311896,-0.285104051144089,ACCEPT
-1.6019496023142,3.45948815210586,REJECT
-3.98788331825794,0.498679051909384,REJECT
4.80678909460628,4.87142870248579,ACCEPT
-0.670919163978319,-3.93394951027558,REJECT
-3.46839540934485,2.5255961819332,REJECT
-3.35730275114048,-2.41941279495395,REJECT
4.81913255274713,1.53911893469039,ACCEPT
-0.894217587776282,1.79492292449943,REJECT
-3.14144100342065,-2.06165666706721,REJECT
-2.10428369301327,4.18627004149639,REJECT
-0.533557882958666,4.81709411784673,REJECT
3.68339905844785,-2.86884181032392,ACCEPT
-4.73357076115515,0.985264874168634,REJECT
4.27349616464044,-0.456824639210327,ACCEPT
1.60222745228275,-3.45394622941242,ACCEPT
2.69208103695338,4.58879648699568,ACCEPT
-0.974445254432721,1.78812221356867,REJECT
-0.364514410574118,0.94767653816847,REJECT
4.86407659097241,-1.78011745441192,ACCEPT
2.79824071747691,3.96485074941046,ACCEPT
-2.88561165182493,-2.18185979971112,REJECT
4.73668413383086,3.77875588791764,ACCEPT
-0.627980265380703,-4.3119887996321,REJECT
-3.83527725090322,-0.060064852363913,REJECT
-1.72805015190878,-3.29003954899479,REJECT
3.5095172511402,-2.62961754244894,ACCEPT
1.90483423523536,0.570391044058278,ACCEPT
-2.62838156530676,4.36135560870105,REJECT
2.88136379177175,3.2661436523719,ACCEPT
-2.86490347556603,-4.52194810736211,REJECT
4.8764499455331,-3.4164524080225,ACCEPT
-4.38601793785102,-4.57410083702316,REJECT
-0.390227733255538,-1.20817894862398,REJECT
-0.671453475492279,2.8117138435701,REJECT
-4.81318097070981,-1.9207577483321,REJECT
4.66510486827734,4.47391922780592,ACCEPT
-0.032921075581292,2.03819129357543,REJECT
-3.85286721268307,1.707358103465,REJECT
2.87104695508808,3.03794007172007,ACCEPT
-0.441763022561656,-3.53840167807326,REJECT
-4.49746098256597,-3.72713821729136,REJECT
1.00387780579172,-0.252838871802755,ACCEPT
4.71862399748495,4.69625132357282,ACCEPT
-3.51413624363913,-1.94258947924812,REJECT
2.97322973166944,-2.53808537419164,ACCEPT
3.01949699172744,1.34857476811483,ACCEPT
-0.573544473397057,-4.37768123954251,REJECT
4.08717339121164,-2.80986490692133,ACCEPT
4.89198742710698,0.322324971407497,ACCEPT
-4.03456237075162,4.61281923628532,REJECT
-1.56320724422645,4.61961024226057,REJECT
-4.01722030139314,4.1479314774408,REJECT
-0.061074844024983,-3.83680261902187,REJECT
3.59723033925332,2.61889983099251,ACCEPT
3.24167923978195,1.74121023308039,ACCEPT
-1.92863717804424,1.40934962298209,REJECT
1.87400426612487,4.8706141770386,ACCEPT
4.56620327055832,4.33002700748966,ACCEPT
-4.47859899904606,-3.30264847635213,REJECT
3.61669082024931,0.420998189155455,ACCEPT
-4.24713575033866,-2.49987805704038,REJECT
0.137220851087733,-2.26238937975098,REJECT
3.84075609409132,-3.52542882519722,ACCEPT
1.7232513207655,-0.910448364012504,ACCEPT
-4.80140861018755,-0.891496890161015,REJECT
-4.25966666449931,-0.869529409071336,REJECT
-2.61263238520412,3.88518107648702,REJECT
-3.99559866718349,-3.14198465078615,REJECT
-3.68119663011358,3.74048855811395,REJECT
1.19782422097606,1.4174815626206,ACCEPT
3.29244819148054,2.40317064646347,ACCEPT
0.087449964601874,-1.95613843441061,REJECT
-2.33137960204457,0.179613657581403,REJECT
-2.57182072059993,-4.5489492403953,REJECT
3.76779402025152,-1.84866241999602,ACCEPT
3.62334443047285,-4.75435132236926,ACCEPT
1.51013123867293,-1.51462239184699,ACCEPT
3.23466552520322,4.76891308660072,ACCEPT
-4.47083109563392,0.145467681544654,REJECT
-2.52794005585224,-0.596701750818239,REJECT
-3.83127291091903,-2.53203889302436,REJECT
1.38072610039728,4.55223581412233,REJECT
3.69803484666323,3.78828578311315,ACCEPT
-4.31492354159041,-2.09315814920654,REJECT
2.54294464510691,-4.906107676804,ACCEPT
-4.67736876835332,-3.25942719312158,REJECT
-3.88272661902271,3.88841413342994,REJECT
-3.71655529096335,3.27896886123075,REJECT
-0.496934084827734,-2.94226107053021,REJECT
1.69160536710217,1.61541099281119,ACCEPT
-1.91744654041837,-3.11233089410941,REJECT
0.141673745001451,-0.646975439089011,REJECT
-2.4573488170723,-4.27860424437109,REJECT
-4.06127329646393,-4.98989894706451,REJECT
0.509826726104162,3.89831781572586,REJECT
-0.946071727158955,-0.545338153645055,REJECT
4.01638839412706,4.47889042223861,ACCEPT
1.86740401816182,-2.53175602114778,ACCEPT
-1.77159704422116,-4.1395484214187,REJECT
3.62314808597358,1.60555396348126,ACCEPT
2.08924790040848,-4.3598746961244,ACCEPT
3.13888766986743,-1.51051120695374,ACCEPT
-3.95975132028055,-0.572241232681113,REJECT
0.542161206352299,3.3814120578152,REJECT
-0.898596797163975,-2.35480154035879,REJECT
1.88229912202624,3.83457274954415,ACCEPT
-0.113195534297851,-4.5596869338193,REJECT
2.04046684346076,-3.62621611964398,ACCEPT
-2.50943176239743,0.793939180383555,REJECT
-0.82073963149489,-0.201761333801355,REJECT
-1.82789649163214,-0.788411872858542,REJECT
-4.44206914332664,-3.57028100650326,REJECT
-4.91285269463018,-3.35278200983943,REJECT
0.835135524866194,-0.462080582616728,REJECT
-4.89287027326569,1.83435800832443,REJECT
4.42478479706116,-1.84061672198211,ACCEPT
4.45028275944242,-0.089686056672536,ACCEPT
2.75391360178962,-4.70378230964375,ACCEPT
1.46389001655423,1.75730627861138,ACCEPT
-2.78662596314911,-3.15812692209807,REJECT
-1.15836510384229,-1.88692770023476,REJECT
-1.29737184367749,4.01671560968497,REJECT
-2.6972533544569,4.40778574019104,REJECT
0.048786621946583,2.21341197706595,REJECT
-2.8855277589837,0.883237938915475,REJECT
0.201621566587912,-0.61941464650473,REJECT
-3.85518880915789,2.21540571500168,REJECT
0.92785637062298,4.33762435996866,REJECT
4.26766940488863,-4.4510307199374,ACCEPT
1.08617324417592,0.137447761529293,ACCEPT
4.87789359408304,-4.19918428866116,ACCEPT
0.443694003376955,1.07824339662153,REJECT
-4.28413345889764,-3.65096129931925,REJECT
1.40508153688259,-4.9706995461672,ACCEPT
-1.43267003353624,2.57485790351771,REJECT
3.98789575199756,-0.150949506998341,ACCEPT
0.473482071648636,4.88281655565291,REJECT
-0.18129109001097,-4.00513263100472,REJECT
4.96249732827299,2.47072186390663,ACCEPT
0.238500375274127,-2.53715195902814,REJECT
-2.26173151257429,-0.385980788114747,REJECT
-2.2993451595182,2.55281562957899,REJECT
0.93451303289069,-4.09286785832142,ACCEPT
2.70485758364889,4.84798612363595,ACCEPT
4.60740915504599,0.301906804864663,ACCEPT
3.22807070907068,0.982279679007019,ACCEPT
0.299355817408518,4.05264087080777,REJECT
1.67633835326138,1.26874983453614,ACCEPT
3.54805461818974,-3.91403904438853,ACCEPT
-0.267875349115332,-1.16609387747024,REJECT
1.49817369641069,-4.84045540935811,ACCEPT
3.43486607490646,-2.14344777232156,ACCEPT
3.83832906880647,-0.950532814109766,ACCEPT
1.12162400614719,-4.57653522448871,ACCEPT
-4.51886296028296,0.952633123597011,REJECT
1.7966344736009,-2.45694989195439,ACCEPT
-3.88152554525549,2.062405234928,REJECT
4.99342479255902,1.19091825712147,ACCEPT
0.821056525072491,-1.65464394439214,REJECT
-1.13860905114653,-3.26447901834626,REJECT
-3.87936261446018,0.570938065553895,REJECT
-3.15504033413557,4.85291908374549,REJECT
0.271952717884471,-2.98341422599578,REJECT
1.74520815154114,-2.45482270384798,ACCEPT
4.63932891203828,2.33952024395545,ACCEPT
-2.20738606051393,2.30634492983298,REJECT
-1.57697556534239,2.32357684201346,REJECT
-1.84832689469654,-1.57063405682232,REJECT
4.3842535141544,-1.69100702443948,ACCEPT
-3.75390164387903,-0.303736550625727,REJECT
-2.58167863933051,3.57035594457813,REJECT
-3.65431133842518,-4.17469150422673,REJECT
4.21953015123166,1.34676866904521,ACCEPT
-1.43341392063614,-4.84423116176933,REJECT
1.89376143542401,-0.974042805958836,ACCEPT
1.19626392524059,3.10854518255287,REJECT
1.24672148169724,-3.15146214334023,ACCEPT
-0.558824546913667,-4.93142746836053,REJECT
2.98820638384528,2.86455910119866,ACCEPT
-3.06508209044748,3.01260251803935,REJECT
